,Station,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
9075,Thorndale,41.9833689,-87.66395159999998,Whole Foods Market,41.991462837760395,-87.65992428134697,Grocery Store
9076,Thorndale,41.9833689,-87.66395159999998,Andies Restaurant,41.97771968277816,-87.66836408092811,Mediterranean Restaurant
9077,Thorndale,41.9833689,-87.66395159999998,Ben's Noodles and Rice,41.98367192592995,-87.65961925154593,Asian Restaurant
9078,Thorndale,41.9833689,-87.66395159999998,Andersonville Wine and Spirits,41.97618757391276,-87.6684254499542,Wine Shop
9079,Thorndale,41.9833689,-87.66395159999998,"Independent Spirits, Inc.",41.99039108341554,-87.66018121578125,Wine Shop
9080,Thorndale,41.9833689,-87.66395159999998,Neo-Futurists,41.975942895501625,-87.66935550462426,Indie Theater
9081,Thorndale,41.9833689,-87.66395159999998,Pearls,41.979834314308626,-87.66008784280056,Southern / Soul Food Restaurant
9082,Thorndale,41.9833689,-87.66395159999998,Swedish American Museum,41.97665865225067,-87.66832150277882,Museum
9083,Thorndale,41.9833689,-87.66395159999998,La Colombe Coffee Roasters,41.97609535702716,-87.6685769630601,Coffee Shop
9084,Thorndale,41.9833689,-87.66395159999998,Lickity Split,41.99267743652594,-87.66047127449951,Ice Cream Shop
9085,Thorndale,41.9833689,-87.66395159999998,Indie Café,41.99052209505274,-87.66020826715666,Thai Restaurant
9086,Thorndale,41.9833689,-87.66395159999998,Kathy Osterman (Hollywood) Beach,41.98603915678675,-87.65270600068938,Beach
9087,Thorndale,41.9833689,-87.66395159999998,Visionary Eyecare,41.9769175729418,-87.66841455735639,Optical Shop
9088,Thorndale,41.9833689,-87.66395159999998,Francesca's Bryn Mawr,41.98368057269476,-87.65686227401024,Italian Restaurant
9089,Thorndale,41.9833689,-87.66395159999998,Walgreens,41.9813346,-87.6686101,Pharmacy
9090,Thorndale,41.9833689,-87.66395159999998,Marty's Martini Bar,41.97978025083486,-87.66883449164412,Lounge
9091,Thorndale,41.9833689,-87.66395159999998,Ora,41.97571490835502,-87.66838931864176,Sushi Restaurant
9092,Thorndale,41.9833689,-87.66395159999998,Patio Beef,41.991488286621475,-87.66035892862352,Hot Dog Joint
9093,Thorndale,41.9833689,-87.66395159999998,Andersonville Swedish Dala Horse,41.9770972128307,-87.6683099039286,Sculpture Garden
9094,Thorndale,41.9833689,-87.66395159999998,The UPS Store,41.983322366549835,-87.6578414440155,Shipping Store
9095,Thorndale,41.9833689,-87.66395159999998,Hamburger Mary's / Andersonville Brewing,41.980022918251535,-87.66839547558506,Burger Joint
9096,Thorndale,41.9833689,-87.66395159999998,SIR Spa,41.97589351033396,-87.66836136053392,Spa
9097,Thorndale,41.9833689,-87.66395159999998,Simon's Tavern,41.976522506523196,-87.66852385781802,Bar
9098,Thorndale,41.9833689,-87.66395159999998,Tanoshii Mike's Sushi,41.98313928697926,-87.66860236003271,Sushi Restaurant
9099,Thorndale,41.9833689,-87.66395159999998,Potbelly Sandwich Shop,41.978218,-87.668483,Sandwich Place
9100,Thorndale,41.9833689,-87.66395159999998,Jameson Loves Danger,41.976431330419096,-87.66861474945172,Pet Store
9101,Thorndale,41.9833689,-87.66395159999998,Foursided,41.97433831572604,-87.66814569734878,Gift Shop
9102,Thorndale,41.9833689,-87.66395159999998,Lakefront Trail Bike Turnaround,41.98625781807986,-87.65395364505203,Trail
9103,Thorndale,41.9833689,-87.66395159999998,Chicago Magic Lounge,41.974014,-87.66833,Theater
9104,Thorndale,41.9833689,-87.66395159999998,Little Corner Restaurant,41.9901669768322,-87.66019475959932,Diner
9105,Thorndale,41.9833689,-87.66395159999998,Sun Wah BBQ,41.97391553778515,-87.6597715327258,Chinese Restaurant
9106,Thorndale,41.9833689,-87.66395159999998,Hamburger Mary's,41.97988941948945,-87.66837751647617,Burger Joint
9107,Thorndale,41.9833689,-87.66395159999998,Ba Le,41.97324299279736,-87.65975168952126,Vietnamese Restaurant
9108,Thorndale,41.9833689,-87.66395159999998,Bongo Room,41.97323484482369,-87.66865342008245,Breakfast Spot
9109,Thorndale,41.9833689,-87.66395159999998,Polygon Cafe,41.97637528022474,-87.66855122360342,Asian Restaurant
9110,Thorndale,41.9833689,-87.66395159999998,Jin Thai Cuisine,41.981786717302114,-87.659966452306,Thai Restaurant
9111,Thorndale,41.9833689,-87.66395159999998,Senn Park,41.989225711202764,-87.66909599304199,Park
9112,Thorndale,41.9833689,-87.66395159999998,Tank Noodle,41.97322507002876,-87.65959301562168,Vietnamese Restaurant
9113,Thorndale,41.9833689,-87.66395159999998,Octavio Cantina & Kitchen,41.97841774356776,-87.66847204274752,Mexican Restaurant
9114,Bryn Mawr,41.9833689,-87.66395159999998,Chicagoland Games: Dice Dojo,41.983442617640044,-87.66011616030994,Hobby Shop
9115,Bryn Mawr,41.9833689,-87.66395159999998,Little Bad Wolf,41.98350095066181,-87.66893847298064,Restaurant
9116,Bryn Mawr,41.9833689,-87.66395159999998,Phlour Bakery & Cafe,41.983699907992715,-87.65956847389438,Bakery
9117,Bryn Mawr,41.9833689,-87.66395159999998,Piatto Pronto,41.98422386195043,-87.66893246706415,Deli / Bodega
9118,Bryn Mawr,41.9833689,-87.66395159999998,The Coffee Studio,41.98437370266036,-87.66910484278698,Coffee Shop
9119,Bryn Mawr,41.9833689,-87.66395159999998,Pasteur,41.982576786499585,-87.65995217377899,Asian Restaurant
9120,Bryn Mawr,41.9833689,-87.66395159999998,Gethsemane Garden Center,41.986772887406794,-87.66920932974615,Garden Center
9121,Bryn Mawr,41.9833689,-87.66395159999998,Calo Ristorante,41.979356,-87.667952,Italian Restaurant
9122,Bryn Mawr,41.9833689,-87.66395159999998,The Brown Elephant,41.980193411746036,-87.668672175873,Thrift / Vintage Store
9123,Bryn Mawr,41.9833689,-87.66395159999998,M. Henry,41.98563183518749,-87.66922717623864,Breakfast Spot
9124,Bryn Mawr,41.9833689,-87.66395159999998,Lost Larson Bakery,41.97861720321764,-87.66841107899356,Bakery
9125,Bryn Mawr,41.9833689,-87.66395159999998,First Slice Pie Café,41.979818979478985,-87.66949996784444,Pie Shop
9126,Bryn Mawr,41.9833689,-87.66395159999998,Ras Dashen Ethiopian Restaurant,41.9882954,-87.660469,Ethiopian Restaurant
9127,Bryn Mawr,41.9833689,-87.66395159999998,A Taste of Heaven,41.97987340728728,-87.66830529858304,Breakfast Spot
9128,Bryn Mawr,41.9833689,-87.66395159999998,Elixir Lounge,41.979703531088695,-87.66856223344803,Lounge
9129,Bryn Mawr,41.9833689,-87.66395159999998,Big Jones,41.979508949334814,-87.66825108120017,Southern / Soul Food Restaurant
9130,Bryn Mawr,41.9833689,-87.66395159999998,TrueNorth,41.981994284770174,-87.66845200807133,Café
9131,Bryn Mawr,41.9833689,-87.66395159999998,It’s Greek To U,41.981288,-87.66810600000001,Greek Restaurant
9132,Bryn Mawr,41.9833689,-87.66395159999998,Edgewater Produce,41.982124461193386,-87.66865561950004,Grocery Store
9133,Bryn Mawr,41.9833689,-87.66395159999998,Kopi Café,41.97861200149812,-87.66829842785883,Café
9134,Bryn Mawr,41.9833689,-87.66395159999998,George's Ice Cream & Sweets,41.97829866621754,-87.66846753865828,Ice Cream Shop
9135,Bryn Mawr,41.9833689,-87.66395159999998,Mas Alla Del Sol,41.98836929078868,-87.6603194056823,Mexican Restaurant
9136,Bryn Mawr,41.9833689,-87.66395159999998,Passerotto,41.98044765391463,-87.66836197905323,Korean Restaurant
9137,Bryn Mawr,41.9833689,-87.66395159999998,Alice & Friends',41.987467911637104,-87.66021558019996,Vegetarian / Vegan Restaurant
9138,Bryn Mawr,41.9833689,-87.66395159999998,Jerry's,41.980460275981855,-87.668302338982,Sandwich Place
9139,Bryn Mawr,41.9833689,-87.66395159999998,Restoration Salon,41.9795499206873,-87.66819407188889,Salon / Barbershop
9140,Bryn Mawr,41.9833689,-87.66395159999998,Alleycat Comics,41.97822,-87.66875,Comic Shop
9141,Bryn Mawr,41.9833689,-87.66395159999998,Lady Gregory's,41.97789844594018,-87.66851126378452,Irish Pub
9142,Bryn Mawr,41.9833689,-87.66395159999998,Andersonville Galleria,41.97763190776675,-87.66825649814282,Miscellaneous Shop
9143,Bryn Mawr,41.9833689,-87.66395159999998,Cheetah Gym,41.97755049720173,-87.66857003908392,Gym
9144,Bryn Mawr,41.9833689,-87.66395159999998,Vincent,41.979803650281795,-87.66781846657808,New American Restaurant
9145,Bryn Mawr,41.9833689,-87.66395159999998,Nookies,41.983850258651955,-87.65812439310673,American Restaurant
9146,Bryn Mawr,41.9833689,-87.66395159999998,Diamante Azul,41.98511008500237,-87.66911898503899,Mexican Restaurant
9147,Bryn Mawr,41.9833689,-87.66395159999998,Golden Pacific Market,41.979685783045035,-87.65957141926053,Grocery Store
9148,Bryn Mawr,41.9833689,-87.66395159999998,Women & Children First,41.97720984404553,-87.66830720519572,Bookstore
9149,Bryn Mawr,41.9833689,-87.66395159999998,Replay Beer & Bourbon,41.97976136083573,-87.66843427763447,Whisky Bar
9150,Bryn Mawr,41.9833689,-87.66395159999998,Income Tax,41.99061024060514,-87.66016583654654,Wine Bar
9151,Bryn Mawr,41.9833689,-87.66395159999998,Middle East Bakery & Grocery & Café,41.97621254072566,-87.66861012856421,Grocery Store
9152,Bryn Mawr,41.9833689,-87.66395159999998,Colectivo Coffee Roasters,41.98061895946028,-87.66824715482603,Coffee Shop
9153,Bryn Mawr,41.9833689,-87.66395159999998,Hopleaf Bar,41.975812842433825,-87.66850906278225,Beer Bar
9154,Bryn Mawr,41.9833689,-87.66395159999998,Taste of Lebanon,41.976150870133004,-87.66884675878237,Middle Eastern Restaurant
9155,Bryn Mawr,41.9833689,-87.66395159999998,Whole Foods Market,41.991462837760395,-87.65992428134697,Grocery Store
9156,Bryn Mawr,41.9833689,-87.66395159999998,Andies Restaurant,41.97771968277816,-87.66836408092811,Mediterranean Restaurant
9157,Bryn Mawr,41.9833689,-87.66395159999998,Ben's Noodles and Rice,41.98367192592995,-87.65961925154593,Asian Restaurant
9158,Bryn Mawr,41.9833689,-87.66395159999998,Andersonville Wine and Spirits,41.97618757391276,-87.6684254499542,Wine Shop
9159,Bryn Mawr,41.9833689,-87.66395159999998,"Independent Spirits, Inc.",41.99039108341554,-87.66018121578125,Wine Shop
9160,Bryn Mawr,41.9833689,-87.66395159999998,Neo-Futurists,41.975942895501625,-87.66935550462426,Indie Theater
9161,Bryn Mawr,41.9833689,-87.66395159999998,Pearls,41.979834314308626,-87.66008784280056,Southern / Soul Food Restaurant
9162,Bryn Mawr,41.9833689,-87.66395159999998,Swedish American Museum,41.97665865225067,-87.66832150277882,Museum
9163,Bryn Mawr,41.9833689,-87.66395159999998,La Colombe Coffee Roasters,41.97609535702716,-87.6685769630601,Coffee Shop
9164,Bryn Mawr,41.9833689,-87.66395159999998,Lickity Split,41.99267743652594,-87.66047127449951,Ice Cream Shop
9165,Bryn Mawr,41.9833689,-87.66395159999998,Indie Café,41.99052209505274,-87.66020826715666,Thai Restaurant
9166,Bryn Mawr,41.9833689,-87.66395159999998,Kathy Osterman (Hollywood) Beach,41.98603915678675,-87.65270600068938,Beach
9167,Bryn Mawr,41.9833689,-87.66395159999998,Visionary Eyecare,41.9769175729418,-87.66841455735639,Optical Shop
9168,Bryn Mawr,41.9833689,-87.66395159999998,Francesca's Bryn Mawr,41.98368057269476,-87.65686227401024,Italian Restaurant
9169,Bryn Mawr,41.9833689,-87.66395159999998,Walgreens,41.9813346,-87.6686101,Pharmacy
9170,Bryn Mawr,41.9833689,-87.66395159999998,Marty's Martini Bar,41.97978025083486,-87.66883449164412,Lounge
9171,Bryn Mawr,41.9833689,-87.66395159999998,Ora,41.97571490835502,-87.66838931864176,Sushi Restaurant
9172,Bryn Mawr,41.9833689,-87.66395159999998,Patio Beef,41.991488286621475,-87.66035892862352,Hot Dog Joint
9173,Bryn Mawr,41.9833689,-87.66395159999998,Andersonville Swedish Dala Horse,41.9770972128307,-87.6683099039286,Sculpture Garden
9174,Bryn Mawr,41.9833689,-87.66395159999998,The UPS Store,41.983322366549835,-87.6578414440155,Shipping Store
9175,Bryn Mawr,41.9833689,-87.66395159999998,Hamburger Mary's / Andersonville Brewing,41.980022918251535,-87.66839547558506,Burger Joint
9176,Bryn Mawr,41.9833689,-87.66395159999998,SIR Spa,41.97589351033396,-87.66836136053392,Spa
9177,Bryn Mawr,41.9833689,-87.66395159999998,Simon's Tavern,41.976522506523196,-87.66852385781802,Bar
9178,Bryn Mawr,41.9833689,-87.66395159999998,Tanoshii Mike's Sushi,41.98313928697926,-87.66860236003271,Sushi Restaurant
9179,Bryn Mawr,41.9833689,-87.66395159999998,Potbelly Sandwich Shop,41.978218,-87.668483,Sandwich Place
9180,Bryn Mawr,41.9833689,-87.66395159999998,Jameson Loves Danger,41.976431330419096,-87.66861474945172,Pet Store
9181,Bryn Mawr,41.9833689,-87.66395159999998,Foursided,41.97433831572604,-87.66814569734878,Gift Shop
9182,Bryn Mawr,41.9833689,-87.66395159999998,Lakefront Trail Bike Turnaround,41.98625781807986,-87.65395364505203,Trail
9183,Bryn Mawr,41.9833689,-87.66395159999998,Chicago Magic Lounge,41.974014,-87.66833,Theater
9184,Bryn Mawr,41.9833689,-87.66395159999998,Little Corner Restaurant,41.9901669768322,-87.66019475959932,Diner
9185,Bryn Mawr,41.9833689,-87.66395159999998,Sun Wah BBQ,41.97391553778515,-87.6597715327258,Chinese Restaurant
9186,Bryn Mawr,41.9833689,-87.66395159999998,Hamburger Mary's,41.97988941948945,-87.66837751647617,Burger Joint
9187,Bryn Mawr,41.9833689,-87.66395159999998,Ba Le,41.97324299279736,-87.65975168952126,Vietnamese Restaurant
9188,Bryn Mawr,41.9833689,-87.66395159999998,Bongo Room,41.97323484482369,-87.66865342008245,Breakfast Spot
9189,Bryn Mawr,41.9833689,-87.66395159999998,Polygon Cafe,41.97637528022474,-87.66855122360342,Asian Restaurant
9190,Bryn Mawr,41.9833689,-87.66395159999998,Jin Thai Cuisine,41.981786717302114,-87.659966452306,Thai Restaurant
9191,Bryn Mawr,41.9833689,-87.66395159999998,Senn Park,41.989225711202764,-87.66909599304199,Park
9192,Bryn Mawr,41.9833689,-87.66395159999998,Tank Noodle,41.97322507002876,-87.65959301562168,Vietnamese Restaurant
9193,Bryn Mawr,41.9833689,-87.66395159999998,Octavio Cantina & Kitchen,41.97841774356776,-87.66847204274752,Mexican Restaurant
9194,Berwyn,41.9833689,-87.66395159999998,Chicagoland Games: Dice Dojo,41.983442617640044,-87.66011616030994,Hobby Shop
9195,Berwyn,41.9833689,-87.66395159999998,Little Bad Wolf,41.98350095066181,-87.66893847298064,Restaurant
9196,Berwyn,41.9833689,-87.66395159999998,Phlour Bakery & Cafe,41.983699907992715,-87.65956847389438,Bakery
9197,Berwyn,41.9833689,-87.66395159999998,Piatto Pronto,41.98422386195043,-87.66893246706415,Deli / Bodega
9198,Berwyn,41.9833689,-87.66395159999998,The Coffee Studio,41.98437370266036,-87.66910484278698,Coffee Shop
9199,Berwyn,41.9833689,-87.66395159999998,Pasteur,41.982576786499585,-87.65995217377899,Asian Restaurant
9200,Berwyn,41.9833689,-87.66395159999998,Gethsemane Garden Center,41.986772887406794,-87.66920932974615,Garden Center
9201,Berwyn,41.9833689,-87.66395159999998,Calo Ristorante,41.979356,-87.667952,Italian Restaurant
9202,Berwyn,41.9833689,-87.66395159999998,The Brown Elephant,41.980193411746036,-87.668672175873,Thrift / Vintage Store
9203,Berwyn,41.9833689,-87.66395159999998,M. Henry,41.98563183518749,-87.66922717623864,Breakfast Spot
9204,Berwyn,41.9833689,-87.66395159999998,Lost Larson Bakery,41.97861720321764,-87.66841107899356,Bakery
9205,Berwyn,41.9833689,-87.66395159999998,First Slice Pie Café,41.979818979478985,-87.66949996784444,Pie Shop
9206,Berwyn,41.9833689,-87.66395159999998,Ras Dashen Ethiopian Restaurant,41.9882954,-87.660469,Ethiopian Restaurant
9207,Berwyn,41.9833689,-87.66395159999998,A Taste of Heaven,41.97987340728728,-87.66830529858304,Breakfast Spot
9208,Berwyn,41.9833689,-87.66395159999998,Elixir Lounge,41.979703531088695,-87.66856223344803,Lounge
9209,Berwyn,41.9833689,-87.66395159999998,Big Jones,41.979508949334814,-87.66825108120017,Southern / Soul Food Restaurant
9210,Berwyn,41.9833689,-87.66395159999998,TrueNorth,41.981994284770174,-87.66845200807133,Café
9211,Berwyn,41.9833689,-87.66395159999998,It’s Greek To U,41.981288,-87.66810600000001,Greek Restaurant
9212,Berwyn,41.9833689,-87.66395159999998,Edgewater Produce,41.982124461193386,-87.66865561950004,Grocery Store
9213,Berwyn,41.9833689,-87.66395159999998,Kopi Café,41.97861200149812,-87.66829842785883,Café
9214,Berwyn,41.9833689,-87.66395159999998,George's Ice Cream & Sweets,41.97829866621754,-87.66846753865828,Ice Cream Shop
9215,Berwyn,41.9833689,-87.66395159999998,Mas Alla Del Sol,41.98836929078868,-87.6603194056823,Mexican Restaurant
9216,Berwyn,41.9833689,-87.66395159999998,Passerotto,41.98044765391463,-87.66836197905323,Korean Restaurant
9217,Berwyn,41.9833689,-87.66395159999998,Alice & Friends',41.987467911637104,-87.66021558019996,Vegetarian / Vegan Restaurant
9218,Berwyn,41.9833689,-87.66395159999998,Jerry's,41.980460275981855,-87.668302338982,Sandwich Place
9219,Berwyn,41.9833689,-87.66395159999998,Restoration Salon,41.9795499206873,-87.66819407188889,Salon / Barbershop
9220,Berwyn,41.9833689,-87.66395159999998,Alleycat Comics,41.97822,-87.66875,Comic Shop
9221,Berwyn,41.9833689,-87.66395159999998,Lady Gregory's,41.97789844594018,-87.66851126378452,Irish Pub
9222,Berwyn,41.9833689,-87.66395159999998,Andersonville Galleria,41.97763190776675,-87.66825649814282,Miscellaneous Shop
9223,Berwyn,41.9833689,-87.66395159999998,Cheetah Gym,41.97755049720173,-87.66857003908392,Gym
9224,Berwyn,41.9833689,-87.66395159999998,Vincent,41.979803650281795,-87.66781846657808,New American Restaurant
9225,Berwyn,41.9833689,-87.66395159999998,Nookies,41.983850258651955,-87.65812439310673,American Restaurant
9226,Berwyn,41.9833689,-87.66395159999998,Diamante Azul,41.98511008500237,-87.66911898503899,Mexican Restaurant
9227,Berwyn,41.9833689,-87.66395159999998,Golden Pacific Market,41.979685783045035,-87.65957141926053,Grocery Store
9228,Berwyn,41.9833689,-87.66395159999998,Women & Children First,41.97720984404553,-87.66830720519572,Bookstore
9229,Berwyn,41.9833689,-87.66395159999998,Replay Beer & Bourbon,41.97976136083573,-87.66843427763447,Whisky Bar
9230,Berwyn,41.9833689,-87.66395159999998,Income Tax,41.99061024060514,-87.66016583654654,Wine Bar
9231,Berwyn,41.9833689,-87.66395159999998,Middle East Bakery & Grocery & Café,41.97621254072566,-87.66861012856421,Grocery Store
9232,Berwyn,41.9833689,-87.66395159999998,Colectivo Coffee Roasters,41.98061895946028,-87.66824715482603,Coffee Shop
9233,Berwyn,41.9833689,-87.66395159999998,Hopleaf Bar,41.975812842433825,-87.66850906278225,Beer Bar
9234,Berwyn,41.9833689,-87.66395159999998,Taste of Lebanon,41.976150870133004,-87.66884675878237,Middle Eastern Restaurant
9235,Berwyn,41.9833689,-87.66395159999998,Whole Foods Market,41.991462837760395,-87.65992428134697,Grocery Store
9236,Berwyn,41.9833689,-87.66395159999998,Andies Restaurant,41.97771968277816,-87.66836408092811,Mediterranean Restaurant
9237,Berwyn,41.9833689,-87.66395159999998,Ben's Noodles and Rice,41.98367192592995,-87.65961925154593,Asian Restaurant
9238,Berwyn,41.9833689,-87.66395159999998,Andersonville Wine and Spirits,41.97618757391276,-87.6684254499542,Wine Shop
